trial,mean0,mean1,reward0,reward1,choice,reward,run
2,40.0,10.0,34.0,4.0,1,4.0,221
3,40.0,10.0,24.0,15.0,1,15.0,221
4,40.0,10.0,38.0,9.0,1,9.0,221
5,40.0,10.0,44.0,12.0,1,12.0,221
6,40.0,10.0,58.0,10.0,1,10.0,221
7,40.0,10.0,33.0,4.0,0,33.0,221
8,40.0,10.0,29.0,7.0,0,29.0,221
9,40.0,10.0,37.0,12.0,0,37.0,221
0,32.0,40.0,22.0,36.0,1,36.0,222
1,32.0,40.0,27.0,46.0,1,46.0,222
2,32.0,40.0,43.0,39.0,0,43.0,222
3,32.0,40.0,23.0,40.0,0,23.0,222
4,32.0,40.0,33.0,46.0,0,33.0,222
5,32.0,40.0,17.0,42.0,1,42.0,222
6,32.0,40.0,31.0,44.0,1,44.0,222
7,32.0,40.0,43.0,57.0,1,57.0,222
8,32.0,40.0,39.0,35.0,0,39.0,222
9,32.0,40.0,49.0,36.0,1,36.0,222
0,44.0,40.0,55.0,45.0,0,55.0,223
1,44.0,40.0,48.0,34.0,0,48.0,223
2,44.0,40.0,51.0,48.0,1,48.0,223
3,44.0,40.0,43.0,38.0,1,38.0,223
4,44.0,40.0,41.0,55.0,1,55.0,223
5,44.0,40.0,40.0,37.0,0,40.0,223
6,44.0,40.0,51.0,41.0,0,51.0,223
7,44.0,40.0,38.0,43.0,1,43.0,223
8,44.0,40.0,42.0,29.0,0,42.0,223
9,44.0,40.0,42.0,36.0,0,42.0,223
0,40.0,10.0,25.0,4.0,0,25.0,224
1,40.0,10.0,47.0,7.0,1,7.0,224
2,40.0,10.0,36.0,11.0,1,11.0,224
3,40.0,10.0,43.0,23.0,0,43.0,224
4,40.0,10.0,21.0,7.0,0,21.0,224
0,40.0,32.0,54.0,20.0,0,54.0,225
1,40.0,32.0,47.0,11.0,1,11.0,225
2,40.0,32.0,32.0,48.0,1,48.0,225
3,40.0,32.0,33.0,34.0,0,33.0,225
4,40.0,32.0,52.0,18.0,0,52.0,225
5,40.0,32.0,36.0,31.0,1,31.0,225
6,40.0,32.0,36.0,39.0,0,36.0,225
7,40.0,32.0,50.0,29.0,0,50.0,225
8,40.0,32.0,36.0,30.0,1,30.0,225
9,40.0,32.0,53.0,27.0,1,27.0,225
0,60.0,30.0,65.0,37.0,0,65.0,226
1,60.0,30.0,57.0,26.0,1,26.0,226
2,60.0,30.0,50.0,36.0,0,50.0,226
3,60.0,30.0,63.0,38.0,1,38.0,226
4,60.0,30.0,57.0,32.0,1,32.0,226
0,48.0,60.0,42.0,62.0,1,62.0,227
1,48.0,60.0,35.0,64.0,0,35.0,227
2,48.0,60.0,48.0,57.0,1,57.0,227
3,48.0,60.0,50.0,71.0,1,71.0,227
4,48.0,60.0,37.0,64.0,0,37.0,227
0,40.0,48.0,40.0,48.0,0,40.0,228
1,40.0,48.0,58.0,48.0,0,58.0,228
2,40.0,48.0,36.0,58.0,1,58.0,228
3,40.0,48.0,42.0,46.0,1,46.0,228
4,40.0,48.0,34.0,56.0,0,34.0,228
0,40.0,70.0,44.0,74.0,0,44.0,229
1,40.0,70.0,28.0,75.0,0,28.0,229
2,40.0,70.0,53.0,61.0,0,53.0,229
3,40.0,70.0,47.0,68.0,1,68.0,229
4,40.0,70.0,44.0,78.0,0,44.0,229
0,60.0,90.0,72.0,87.0,0,72.0,230
1,60.0,90.0,76.0,90.0,1,90.0,230
2,60.0,90.0,69.0,111.0,1,111.0,230
3,60.0,90.0,37.0,89.0,1,89.0,230
4,60.0,90.0,57.0,76.0,0,57.0,230
0,32.0,40.0,34.0,35.0,0,34.0,231
1,32.0,40.0,23.0,55.0,1,55.0,231
2,32.0,40.0,34.0,48.0,1,48.0,231
3,32.0,40.0,25.0,28.0,1,28.0,231
4,32.0,40.0,55.0,45.0,0,55.0,231
0,72.0,60.0,73.0,62.0,1,62.0,232
1,72.0,60.0,84.0,63.0,0,84.0,232
2,72.0,60.0,78.0,65.0,0,78.0,232
3,72.0,60.0,69.0,54.0,0,69.0,232
4,72.0,60.0,81.0,54.0,1,54.0,232
5,72.0,60.0,71.0,67.0,1,67.0,232
6,72.0,60.0,73.0,55.0,0,73.0,232
7,72.0,60.0,69.0,72.0,1,72.0,232
8,72.0,60.0,57.0,65.0,0,57.0,232
9,72.0,60.0,71.0,62.0,0,71.0,232
0,72.0,60.0,64.0,65.0,1,65.0,233
1,72.0,60.0,67.0,63.0,1,63.0,233
2,72.0,60.0,76.0,73.0,0,76.0,233
3,72.0,60.0,79.0,63.0,0,79.0,233
4,72.0,60.0,75.0,63.0,0,75.0,233
5,72.0,60.0,75.0,57.0,0,75.0,233
6,72.0,60.0,65.0,65.0,1,65.0,233
7,72.0,60.0,65.0,50.0,1,50.0,233
8,72.0,60.0,80.0,53.0,1,53.0,233
9,72.0,60.0,68.0,54.0,0,68.0,233
0,60.0,68.0,53.0,62.0,1,62.0,234
1,60.0,68.0,68.0,73.0,1,73.0,234
2,60.0,68.0,52.0,79.0,0,52.0,234
3,60.0,68.0,76.0,79.0,0,76.0,234
4,60.0,68.0,60.0,64.0,0,60.0,234
5,60.0,68.0,53.0,61.0,1,61.0,234
6,60.0,68.0,45.0,83.0,0,45.0,234
7,60.0,68.0,63.0,66.0,0,63.0,234
8,60.0,68.0,77.0,82.0,1,82.0,234
9,60.0,68.0,63.0,66.0,1,66.0,234
0,40.0,52.0,39.0,63.0,1,63.0,235
1,40.0,52.0,43.0,47.0,1,47.0,235
2,40.0,52.0,31.0,58.0,1,58.0,235
3,40.0,52.0,46.0,40.0,0,46.0,235
4,40.0,52.0,41.0,57.0,1,57.0,235
0,48.0,40.0,42.0,45.0,1,45.0,236
1,48.0,40.0,47.0,37.0,0,47.0,236
2,48.0,40.0,57.0,38.0,1,38.0,236
3,48.0,40.0,57.0,33.0,0,57.0,236
4,48.0,40.0,53.0,40.0,1,40.0,236
0,70.0,40.0,70.0,28.0,1,28.0,237
1,70.0,40.0,72.0,34.0,1,34.0,237
2,70.0,40.0,68.0,30.0,0,68.0,237
3,70.0,40.0,76.0,37.0,1,37.0,237
4,70.0,40.0,69.0,47.0,1,47.0,237
0,32.0,40.0,20.0,19.0,1,19.0,238
1,32.0,40.0,38.0,37.0,1,37.0,238
2,32.0,40.0,33.0,44.0,1,44.0,238
3,32.0,40.0,33.0,43.0,0,33.0,238
4,32.0,40.0,27.0,41.0,0,27.0,238
5,32.0,40.0,39.0,31.0,1,31.0,238
6,32.0,40.0,44.0,44.0,0,44.0,238
7,32.0,40.0,25.0,49.0,0,25.0,238
8,32.0,40.0,30.0,41.0,0,30.0,238
9,32.0,40.0,28.0,48.0,0,28.0,238
0,40.0,28.0,34.0,22.0,0,34.0,239
1,40.0,28.0,45.0,34.0,0,45.0,239
2,40.0,28.0,36.0,28.0,0,36.0,239
3,40.0,28.0,37.0,19.0,1,19.0,239
4,40.0,28.0,42.0,28.0,1,28.0,239
0,28.0,40.0,30.0,50.0,1,50.0,240
1,28.0,40.0,23.0,47.0,0,23.0,240
2,28.0,40.0,30.0,44.0,1,44.0,240
3,28.0,40.0,25.0,45.0,1,45.0,240
4,28.0,40.0,20.0,33.0,0,20.0,240
0,40.0,28.0,36.0,15.0,1,15.0,241
1,40.0,28.0,38.0,12.0,0,38.0,241
2,40.0,28.0,32.0,27.0,1,27.0,241
3,40.0,28.0,39.0,37.0,1,37.0,241
4,40.0,28.0,52.0,37.0,1,37.0,241
5,40.0,28.0,43.0,17.0,0,43.0,241
6,40.0,28.0,45.0,23.0,0,45.0,241
7,40.0,28.0,34.0,37.0,1,37.0,241
8,40.0,28.0,49.0,27.0,1,27.0,241
9,40.0,28.0,36.0,25.0,0,36.0,241
0,60.0,30.0,59.0,32.0,1,32.0,242
1,60.0,30.0,57.0,48.0,0,57.0,242
2,60.0,30.0,57.0,31.0,0,57.0,242
3,60.0,30.0,66.0,23.0,1,23.0,242
4,60.0,30.0,67.0,24.0,1,24.0,242
5,60.0,30.0,56.0,32.0,0,56.0,242
6,60.0,30.0,53.0,35.0,0,53.0,242
7,60.0,30.0,50.0,28.0,1,28.0,242
8,60.0,30.0,62.0,37.0,1,37.0,242
9,60.0,30.0,62.0,43.0,0,62.0,242
0,60.0,48.0,63.0,50.0,1,50.0,243
1,60.0,48.0,75.0,45.0,0,75.0,243
2,60.0,48.0,66.0,35.0,1,35.0,243
3,60.0,48.0,59.0,51.0,0,59.0,243
4,60.0,48.0,59.0,53.0,0,59.0,243
0,68.0,60.0,70.0,59.0,0,70.0,244
1,68.0,60.0,86.0,66.0,0,86.0,244
2,68.0,60.0,87.0,63.0,1,63.0,244
3,68.0,60.0,66.0,61.0,1,61.0,244
4,68.0,60.0,72.0,64.0,0,72.0,244
5,68.0,60.0,80.0,63.0,1,63.0,244
6,68.0,60.0,73.0,52.0,1,52.0,244
7,68.0,60.0,71.0,62.0,1,62.0,244
8,68.0,60.0,73.0,78.0,1,78.0,244
9,68.0,60.0,85.0,63.0,0,85.0,244
0,52.0,60.0,58.0,70.0,0,58.0,245
1,52.0,60.0,59.0,62.0,0,59.0,245
2,52.0,60.0,56.0,55.0,1,55.0,245
3,52.0,60.0,58.0,59.0,1,59.0,245
4,52.0,60.0,56.0,56.0,0,56.0,245
5,52.0,60.0,55.0,61.0,1,61.0,245
6,52.0,60.0,44.0,43.0,1,43.0,245
7,52.0,60.0,42.0,64.0,0,42.0,245
8,52.0,60.0,55.0,56.0,0,55.0,245
9,52.0,60.0,57.0,62.0,0,57.0,245
0,48.0,60.0,56.0,61.0,1,61.0,246
1,48.0,60.0,36.0,63.0,0,36.0,246
2,48.0,60.0,42.0,50.0,1,50.0,246
3,48.0,60.0,53.0,57.0,1,57.0,246
4,48.0,60.0,43.0,54.0,1,54.0,246
5,48.0,60.0,52.0,46.0,0,52.0,246
6,48.0,60.0,43.0,78.0,0,43.0,246
7,48.0,60.0,33.0,67.0,0,33.0,246
8,48.0,60.0,75.0,62.0,0,75.0,246
9,48.0,60.0,40.0,54.0,0,40.0,246
0,70.0,40.0,82.0,45.0,1,45.0,247
1,70.0,40.0,81.0,27.0,1,27.0,247
2,70.0,40.0,79.0,32.0,1,32.0,247
3,70.0,40.0,72.0,20.0,0,72.0,247
4,70.0,40.0,66.0,39.0,1,39.0,247
5,70.0,40.0,70.0,35.0,0,70.0,247
6,70.0,40.0,55.0,42.0,0,55.0,247
7,70.0,40.0,54.0,46.0,1,46.0,247
8,70.0,40.0,64.0,50.0,0,64.0,247
9,70.0,40.0,69.0,45.0,0,69.0,247
0,32.0,40.0,21.0,24.0,1,24.0,248
1,32.0,40.0,39.0,53.0,0,39.0,248
2,32.0,40.0,44.0,45.0,1,45.0,248
3,32.0,40.0,34.0,54.0,1,54.0,248
4,32.0,40.0,31.0,44.0,0,31.0,248
0,32.0,40.0,35.0,44.0,0,35.0,249
1,32.0,40.0,38.0,36.0,1,36.0,249
2,32.0,40.0,28.0,39.0,1,39.0,249
3,32.0,40.0,33.0,20.0,1,20.0,249
4,32.0,40.0,32.0,28.0,1,28.0,249
0,60.0,40.0,68.0,45.0,1,45.0,250
1,60.0,40.0,79.0,39.0,0,79.0,250
2,60.0,40.0,58.0,39.0,0,58.0,250
3,60.0,40.0,51.0,27.0,0,51.0,250
4,60.0,40.0,66.0,51.0,0,66.0,250
5,60.0,40.0,75.0,29.0,1,29.0,250
6,60.0,40.0,71.0,43.0,1,43.0,250
7,60.0,40.0,58.0,40.0,0,58.0,250
8,60.0,40.0,46.0,44.0,0,46.0,250
9,60.0,40.0,61.0,37.0,0,61.0,250
0,80.0,60.0,64.0,56.0,1,56.0,251
1,80.0,60.0,64.0,68.0,1,68.0,251
2,80.0,60.0,94.0,80.0,0,94.0,251
3,80.0,60.0,83.0,67.0,0,83.0,251
4,80.0,60.0,86.0,56.0,0,86.0,251
5,80.0,60.0,82.0,57.0,0,82.0,251
6,80.0,60.0,80.0,63.0,1,63.0,251
7,80.0,60.0,85.0,47.0,0,85.0,251
8,80.0,60.0,82.0,54.0,0,82.0,251
9,80.0,60.0,71.0,59.0,1,59.0,251
0,64.0,60.0,49.0,65.0,1,65.0,252
1,64.0,60.0,63.0,46.0,0,63.0,252
2,64.0,60.0,58.0,54.0,1,54.0,252
3,64.0,60.0,78.0,67.0,0,78.0,252
4,64.0,60.0,77.0,68.0,0,77.0,252
0,60.0,40.0,65.0,39.0,0,65.0,253
1,60.0,40.0,57.0,45.0,1,45.0,253
2,60.0,40.0,75.0,31.0,0,75.0,253
3,60.0,40.0,48.0,44.0,1,44.0,253
4,60.0,40.0,63.0,41.0,0,63.0,253
5,60.0,40.0,33.0,30.0,1,30.0,253
6,60.0,40.0,57.0,48.0,0,57.0,253
7,60.0,40.0,56.0,45.0,1,45.0,253
8,60.0,40.0,70.0,36.0,0,70.0,253
9,60.0,40.0,65.0,48.0,1,48.0,253
0,40.0,60.0,37.0,73.0,1,73.0,254
1,40.0,60.0,52.0,75.0,1,75.0,254
2,40.0,60.0,37.0,59.0,0,37.0,254
3,40.0,60.0,32.0,75.0,1,75.0,254
4,40.0,60.0,42.0,62.0,1,62.0,254
0,80.0,60.0,85.0,55.0,1,55.0,255
1,80.0,60.0,76.0,73.0,0,76.0,255
2,80.0,60.0,86.0,56.0,1,56.0,255
3,80.0,60.0,83.0,48.0,0,83.0,255
4,80.0,60.0,82.0,66.0,1,66.0,255
0,52.0,60.0,53.0,47.0,0,53.0,256
1,52.0,60.0,70.0,59.0,1,59.0,256
2,52.0,60.0,54.0,72.0,1,72.0,256
3,52.0,60.0,48.0,47.0,0,48.0,256
4,52.0,60.0,53.0,50.0,0,53.0,256
0,68.0,60.0,62.0,60.0,0,62.0,257
1,68.0,60.0,58.0,59.0,0,58.0,257
2,68.0,60.0,86.0,43.0,1,43.0,257
3,68.0,60.0,50.0,52.0,0,50.0,257
4,68.0,60.0,67.0,52.0,1,52.0,257
5,68.0,60.0,70.0,56.0,0,70.0,257
6,68.0,60.0,71.0,65.0,0,71.0,257
7,68.0,60.0,62.0,59.0,0,62.0,257
8,68.0,60.0,64.0,49.0,1,49.0,257
9,68.0,60.0,60.0,38.0,1,38.0,257
0,20.0,40.0,22.0,48.0,1,48.0,258
1,20.0,40.0,26.0,44.0,0,26.0,258
2,20.0,40.0,30.0,41.0,1,41.0,258
3,20.0,40.0,33.0,39.0,1,39.0,258
4,20.0,40.0,24.0,42.0,0,24.0,258
0,60.0,40.0,82.0,36.0,1,36.0,259
1,60.0,40.0,63.0,43.0,1,43.0,259
2,60.0,40.0,57.0,45.0,1,45.0,259
3,60.0,40.0,56.0,36.0,0,56.0,259
4,60.0,40.0,65.0,36.0,0,65.0,259
5,60.0,40.0,51.0,45.0,1,45.0,259
6,60.0,40.0,66.0,33.0,0,66.0,259
7,60.0,40.0,53.0,37.0,1,37.0,259
8,60.0,40.0,56.0,35.0,0,56.0,259
9,60.0,40.0,65.0,46.0,1,46.0,259
0,60.0,64.0,57.0,77.0,1,77.0,260
1,60.0,64.0,58.0,57.0,0,58.0,260
2,60.0,64.0,64.0,65.0,1,65.0,260
3,60.0,64.0,61.0,56.0,1,56.0,260
4,60.0,64.0,61.0,80.0,1,80.0,260
5,60.0,64.0,65.0,72.0,0,65.0,260
6,60.0,64.0,58.0,75.0,0,58.0,260
7,60.0,64.0,38.0,60.0,0,38.0,260
8,60.0,64.0,52.0,60.0,1,60.0,260
9,60.0,64.0,51.0,55.0,0,51.0,260
0,64.0,60.0,66.0,48.0,1,48.0,261
1,64.0,60.0,69.0,64.0,0,69.0,261
2,64.0,60.0,56.0,35.0,0,56.0,261
3,64.0,60.0,58.0,66.0,1,66.0,261
4,64.0,60.0,64.0,68.0,1,68.0,261
5,64.0,60.0,76.0,68.0,1,68.0,261
6,64.0,60.0,62.0,64.0,0,62.0,261
7,64.0,60.0,66.0,66.0,0,66.0,261
8,64.0,60.0,68.0,61.0,0,68.0,261
9,64.0,60.0,84.0,59.0,0,84.0,261
0,40.0,32.0,34.0,36.0,1,36.0,262
1,40.0,32.0,36.0,31.0,0,36.0,262
2,40.0,32.0,32.0,29.0,0,32.0,262
3,40.0,32.0,52.0,29.0,1,29.0,262
4,40.0,32.0,53.0,34.0,1,34.0,262
0,80.0,60.0,81.0,51.0,0,81.0,263
1,80.0,60.0,77.0,56.0,1,56.0,263
2,80.0,60.0,79.0,66.0,1,66.0,263
3,80.0,60.0,95.0,63.0,1,63.0,263
4,80.0,60.0,88.0,47.0,0,88.0,263
5,80.0,60.0,93.0,70.0,0,93.0,263
6,80.0,60.0,74.0,57.0,1,57.0,263
7,80.0,60.0,80.0,66.0,1,66.0,263
8,80.0,60.0,94.0,73.0,0,94.0,263
9,80.0,60.0,89.0,58.0,1,58.0,263
0,60.0,80.0,53.0,88.0,0,53.0,264
1,60.0,80.0,68.0,67.0,0,68.0,264
2,60.0,80.0,53.0,75.0,1,75.0,264
3,60.0,80.0,59.0,88.0,1,88.0,264
4,60.0,80.0,50.0,81.0,0,50.0,264
5,60.0,80.0,61.0,76.0,0,61.0,264
6,60.0,80.0,70.0,68.0,0,70.0,264
7,60.0,80.0,54.0,93.0,1,93.0,264
8,60.0,80.0,57.0,97.0,1,97.0,264
9,60.0,80.0,54.0,69.0,0,54.0,264
0,60.0,48.0,72.0,40.0,1,40.0,265
1,60.0,48.0,59.0,52.0,1,52.0,265
2,60.0,48.0,64.0,59.0,0,64.0,265
3,60.0,48.0,70.0,44.0,1,44.0,265
4,60.0,48.0,60.0,56.0,0,60.0,265
5,60.0,48.0,52.0,42.0,1,42.0,265
6,60.0,48.0,66.0,45.0,1,45.0,265
7,60.0,48.0,61.0,50.0,0,61.0,265
8,60.0,48.0,71.0,47.0,0,71.0,265
9,60.0,48.0,66.0,38.0,1,38.0,265
0,40.0,28.0,32.0,15.0,1,15.0,266
1,40.0,28.0,53.0,17.0,0,53.0,266
2,40.0,28.0,39.0,28.0,1,28.0,266
3,40.0,28.0,55.0,29.0,0,55.0,266
4,40.0,28.0,42.0,19.0,0,42.0,266
0,10.0,40.0,-6.0,28.0,0,-6.0,267
1,10.0,40.0,16.0,49.0,0,16.0,267
2,10.0,40.0,2.0,51.0,1,51.0,267
3,10.0,40.0,20.0,50.0,0,20.0,267
4,10.0,40.0,13.0,31.0,1,31.0,267
0,60.0,30.0,61.0,18.0,1,18.0,268
1,60.0,30.0,55.0,19.0,0,55.0,268
2,60.0,30.0,48.0,37.0,0,48.0,268
3,60.0,30.0,61.0,34.0,1,34.0,268
4,60.0,30.0,57.0,43.0,0,57.0,268
0,20.0,40.0,23.0,52.0,1,52.0,269
1,20.0,40.0,32.0,51.0,0,32.0,269
2,20.0,40.0,14.0,39.0,1,39.0,269
3,20.0,40.0,16.0,30.0,0,16.0,269
4,20.0,40.0,16.0,54.0,1,54.0,269
5,20.0,40.0,26.0,47.0,0,26.0,269
6,20.0,40.0,20.0,43.0,0,20.0,269
7,20.0,40.0,22.0,41.0,1,41.0,269
8,20.0,40.0,11.0,29.0,1,29.0,269
9,20.0,40.0,23.0,42.0,0,23.0,269
0,60.0,72.0,55.0,75.0,0,55.0,270
1,60.0,72.0,58.0,69.0,1,69.0,270
2,60.0,72.0,55.0,63.0,0,55.0,270
3,60.0,72.0,51.0,80.0,1,80.0,270
4,60.0,72.0,62.0,77.0,0,62.0,270
0,60.0,52.0,61.0,52.0,1,52.0,271
1,60.0,52.0,58.0,62.0,1,62.0,271
2,60.0,52.0,60.0,53.0,1,53.0,271
3,60.0,52.0,52.0,52.0,0,52.0,271
4,60.0,52.0,62.0,54.0,0,62.0,271
0,40.0,70.0,37.0,64.0,0,37.0,272
1,40.0,70.0,24.0,70.0,0,24.0,272
2,40.0,70.0,32.0,79.0,0,32.0,272
3,40.0,70.0,33.0,64.0,1,64.0,272
4,40.0,70.0,29.0,78.0,0,29.0,272
0,28.0,40.0,21.0,32.0,1,32.0,273
1,28.0,40.0,33.0,43.0,1,43.0,273
2,28.0,40.0,33.0,43.0,0,33.0,273
3,28.0,40.0,40.0,26.0,0,40.0,273
4,28.0,40.0,30.0,40.0,0,30.0,273
0,52.0,40.0,39.0,37.0,0,39.0,274
1,52.0,40.0,48.0,43.0,0,48.0,274
2,52.0,40.0,59.0,40.0,1,40.0,274
3,52.0,40.0,58.0,36.0,1,36.0,274
4,52.0,40.0,55.0,41.0,0,55.0,274
0,68.0,60.0,53.0,63.0,0,53.0,275
1,68.0,60.0,77.0,53.0,0,77.0,275
2,68.0,60.0,72.0,51.0,0,72.0,275
3,68.0,60.0,57.0,68.0,1,68.0,275
4,68.0,60.0,62.0,72.0,1,72.0,275
5,68.0,60.0,70.0,56.0,0,70.0,275
6,68.0,60.0,66.0,69.0,1,69.0,275
7,68.0,60.0,76.0,52.0,0,76.0,275
8,68.0,60.0,77.0,62.0,1,62.0,275
9,68.0,60.0,60.0,73.0,1,73.0,275
0,28.0,40.0,15.0,46.0,0,15.0,276
1,28.0,40.0,26.0,48.0,0,26.0,276
2,28.0,40.0,40.0,47.0,0,40.0,276
3,28.0,40.0,28.0,37.0,1,37.0,276
4,28.0,40.0,30.0,37.0,1,37.0,276
0,40.0,60.0,36.0,68.0,0,36.0,277
1,40.0,60.0,50.0,64.0,1,64.0,277
2,40.0,60.0,33.0,66.0,0,33.0,277
3,40.0,60.0,38.0,76.0,1,76.0,277
4,40.0,60.0,31.0,67.0,0,31.0,277
0,72.0,60.0,64.0,58.0,0,64.0,278
1,72.0,60.0,74.0,44.0,1,44.0,278
2,72.0,60.0,84.0,62.0,0,84.0,278
3,72.0,60.0,53.0,60.0,1,60.0,278
4,72.0,60.0,88.0,59.0,1,59.0,278
0,60.0,40.0,54.0,43.0,1,43.0,279
1,60.0,40.0,65.0,33.0,0,65.0,279
2,60.0,40.0,70.0,32.0,1,32.0,279
3,60.0,40.0,71.0,39.0,0,71.0,279
4,60.0,40.0,55.0,38.0,1,38.0,279
5,60.0,40.0,62.0,33.0,0,62.0,279
6,60.0,40.0,59.0,47.0,0,59.0,279
7,60.0,40.0,58.0,35.0,0,58.0,279
8,60.0,40.0,62.0,34.0,1,34.0,279
9,60.0,40.0,75.0,44.0,0,75.0,279
0,48.0,60.0,40.0,44.0,1,44.0,280
1,48.0,60.0,34.0,65.0,1,65.0,280
2,48.0,60.0,39.0,62.0,1,62.0,280
3,48.0,60.0,50.0,62.0,0,50.0,280
4,48.0,60.0,41.0,58.0,0,41.0,280
5,48.0,60.0,48.0,73.0,1,73.0,280
6,48.0,60.0,38.0,61.0,0,38.0,280
7,48.0,60.0,52.0,57.0,1,57.0,280
8,48.0,60.0,38.0,54.0,1,54.0,280
9,48.0,60.0,35.0,67.0,1,67.0,280
0,70.0,40.0,57.0,34.0,1,34.0,281
1,70.0,40.0,73.0,40.0,1,40.0,281
2,70.0,40.0,78.0,44.0,0,78.0,281
3,70.0,40.0,83.0,43.0,1,43.0,281
4,70.0,40.0,85.0,42.0,1,42.0,281
0,60.0,56.0,58.0,71.0,1,71.0,282
1,60.0,56.0,75.0,48.0,1,48.0,282
2,60.0,56.0,59.0,41.0,0,59.0,282
3,60.0,56.0,60.0,52.0,1,52.0,282
4,60.0,56.0,62.0,42.0,0,62.0,282
0,40.0,60.0,20.0,68.0,1,68.0,283
1,40.0,60.0,27.0,57.0,0,27.0,283
2,40.0,60.0,33.0,59.0,1,59.0,283
3,40.0,60.0,30.0,69.0,1,69.0,283
4,40.0,60.0,29.0,58.0,0,29.0,283
5,40.0,60.0,45.0,68.0,1,68.0,283
6,40.0,60.0,49.0,65.0,1,65.0,283
7,40.0,60.0,50.0,68.0,1,68.0,283
8,40.0,60.0,43.0,67.0,1,67.0,283
9,40.0,60.0,46.0,63.0,0,46.0,283
0,44.0,40.0,40.0,44.0,0,40.0,284
1,44.0,40.0,36.0,28.0,1,28.0,284
2,44.0,40.0,50.0,49.0,0,50.0,284
3,44.0,40.0,36.0,31.0,1,31.0,284
4,44.0,40.0,45.0,43.0,1,43.0,284
0,20.0,40.0,9.0,35.0,1,35.0,285
1,20.0,40.0,28.0,32.0,1,32.0,285
2,20.0,40.0,16.0,29.0,0,16.0,285
3,20.0,40.0,22.0,37.0,0,22.0,285
4,20.0,40.0,22.0,40.0,0,22.0,285
0,40.0,32.0,51.0,22.0,0,51.0,286
1,40.0,32.0,49.0,31.0,0,49.0,286
2,40.0,32.0,47.0,32.0,0,47.0,286
3,40.0,32.0,30.0,34.0,1,34.0,286
4,40.0,32.0,39.0,29.0,0,39.0,286
0,60.0,30.0,72.0,26.0,1,26.0,287
1,60.0,30.0,71.0,34.0,1,34.0,287
2,60.0,30.0,57.0,34.0,0,57.0,287
3,60.0,30.0,68.0,34.0,0,68.0,287
4,60.0,30.0,59.0,46.0,0,59.0,287
0,44.0,40.0,51.0,33.0,1,33.0,288
1,44.0,40.0,49.0,35.0,0,49.0,288
2,44.0,40.0,39.0,31.0,1,31.0,288
3,44.0,40.0,49.0,52.0,1,52.0,288
4,44.0,40.0,49.0,32.0,1,32.0,288
5,44.0,40.0,32.0,23.0,0,32.0,288
6,44.0,40.0,37.0,31.0,0,37.0,288
7,44.0,40.0,43.0,25.0,0,43.0,288
8,44.0,40.0,48.0,32.0,0,48.0,288
9,44.0,40.0,55.0,38.0,0,55.0,288
0,60.0,90.0,70.0,96.0,0,70.0,289
1,60.0,90.0,51.0,94.0,1,94.0,289
2,60.0,90.0,68.0,87.0,1,87.0,289
3,60.0,90.0,65.0,81.0,0,65.0,289
4,60.0,90.0,72.0,89.0,0,72.0,289
5,60.0,90.0,61.0,96.0,0,61.0,289
6,60.0,90.0,55.0,84.0,1,84.0,289
7,60.0,90.0,70.0,87.0,0,70.0,289
8,60.0,90.0,62.0,77.0,0,62.0,289
9,60.0,90.0,57.0,77.0,1,77.0,289
0,60.0,68.0,43.0,77.0,1,77.0,290
1,60.0,68.0,79.0,75.0,0,79.0,290
2,60.0,68.0,53.0,64.0,1,64.0,290
3,60.0,68.0,72.0,68.0,0,72.0,290
4,60.0,68.0,50.0,65.0,0,50.0,290
5,60.0,68.0,56.0,66.0,0,56.0,290
6,60.0,68.0,66.0,61.0,1,61.0,290
7,60.0,68.0,55.0,65.0,0,55.0,290
8,60.0,68.0,64.0,65.0,0,64.0,290
9,60.0,68.0,69.0,60.0,1,60.0,290
0,40.0,52.0,36.0,68.0,1,68.0,291
1,40.0,52.0,37.0,65.0,0,37.0,291
2,40.0,52.0,40.0,50.0,1,50.0,291
3,40.0,52.0,50.0,57.0,0,50.0,291
4,40.0,52.0,39.0,52.0,0,39.0,291
0,80.0,60.0,65.0,64.0,0,65.0,292
1,80.0,60.0,65.0,51.0,1,51.0,292
2,80.0,60.0,81.0,59.0,1,59.0,292
3,80.0,60.0,68.0,74.0,1,74.0,292
4,80.0,60.0,64.0,50.0,0,64.0,292
0,40.0,60.0,44.0,66.0,0,44.0,293
1,40.0,60.0,40.0,48.0,1,48.0,293
2,40.0,60.0,49.0,45.0,0,49.0,293
3,40.0,60.0,25.0,72.0,1,72.0,293
4,40.0,60.0,24.0,61.0,0,24.0,293
5,40.0,60.0,56.0,65.0,0,56.0,293
6,40.0,60.0,30.0,59.0,0,30.0,293
7,40.0,60.0,53.0,50.0,1,50.0,293
8,40.0,60.0,37.0,47.0,0,37.0,293
9,40.0,60.0,45.0,56.0,0,45.0,293
0,60.0,90.0,59.0,98.0,1,98.0,294
1,60.0,90.0,54.0,76.0,0,54.0,294
2,60.0,90.0,51.0,83.0,1,83.0,294
3,60.0,90.0,71.0,93.0,0,71.0,294
4,60.0,90.0,49.0,68.0,1,68.0,294
5,60.0,90.0,64.0,88.0,1,88.0,294
6,60.0,90.0,70.0,76.0,1,76.0,294
7,60.0,90.0,71.0,91.0,0,71.0,294
8,60.0,90.0,51.0,78.0,0,51.0,294
